8307	367	14	2	95	InProgress	Maybe
8006	326	13	6	55	InProgress	Maybe
8399	231	16	4	66	Accepted	Yes
8121	285	13	8	79	InProgress	Maybe
8302	271	15	2	88	Rejected	No
8180	432	18	9	48	InProgress	Maybe
8041	119	16	4	95	Rejected	No
8092	471	17	10	65	InProgress	Maybe
8331	379	23	10	56	Rejected	No
8038	378	25	9	61	InProgress	Maybe
8075	266	18	6	61	Rejected	No
8367	297	22	4	71	Rejected	No
8223	202	15	2	84	Rejected	No
8193	137	13	6	53	InProgress	Maybe
8245	458	13	5	45	InProgress	Maybe
8045	261	17	10	99	Rejected	No
8029	252	22	1	45	Rejected	No
8375	504	27	8	75	InProgress	Maybe
8095	470	24	9	66	Rejected	No
8110	250	22	10	45	InProgress	Maybe
8301	476	27	9	56	Rejected	No
8249	377	19	6	89	Rejected	No
8383	326	13	4	83	Rejected	No
8393	417	15	8	94	InProgress	Maybe
8290	115	17	5	78	Rejected	No
8362	123	12	7	50	InProgress	Maybe
8213	357	18	5	87	Accepted	Yes
8401	395	23	2	52	Rejected	No
8226	124	18	9	61	InProgress	Maybe
8302	353	12	5	87	Accepted	Yes
8237	501	24	9	79	InProgress	Maybe
8343	142	13	5	52	Rejected	No
8023	258	18	1	69	InProgress	Maybe
8272	124	13	6	62	InProgress	Maybe
8251	164	17	9	71	Rejected	No
8189	528	25	2	72	Rejected	No
8269	177	24	9	76	InProgress	Maybe
8077	388	26	7	81	Accepted	Yes
8009	362	20	3	61	InProgress	Maybe
8365	437	16	5	45	Rejected	No
8281	386	21	7	87	Accepted	Yes
8130	393	24	7	85	Accepted	Yes
8198	268	13	2	74	Rejected	No
8418	150	15	10	52	InProgress	Maybe
8020	150	20	2	71	Accepted	Yes
8399	426	26	10	48	Accepted	Yes
8043	377	23	1	53	Rejected	No
8080	116	25	2	54	InProgress	Maybe
8265	515	21	10	98	Accepted	Yes
8401	444	16	9	91	InProgress	Maybe
8414	322	17	10	48	Rejected	No
8211	391	21	7	84	Accepted	Yes
8295	351	23	5	99	InProgress	Maybe
8315	278	17	10	44	Rejected	No
8246	528	13	1	68	InProgress	Maybe
8365	239	23	1	73	Rejected	No
8007	508	18	8	87	Rejected	No
8108	117	14	5	71	InProgress	Maybe
8142	435	23	10	96	InProgress	Maybe
8210	250	18	7	49	Rejected	No
8232	150	25	4	95	Accepted	Yes
8247	403	14	1	57	Accepted	Yes
8207	355	23	8	62	InProgress	Maybe
8099	161	25	6	65	Accepted	Yes
8268	391	16	2	60	Rejected	No
8129	157	24	6	80	Accepted	Yes
8266	330	27	1	45	Rejected	No
8028	261	18	2	71	Rejected	No
8403	203	19	7	99	Rejected	No
8217	487	23	4	82	Rejected	No
8388	468	12	1	68	InProgress	Maybe
8118	407	24	8	76	InProgress	Maybe
8210	199	12	2	67	Accepted	Yes
8186	332	11	10	73	Accepted	Yes
8168	168	18	8	78	InProgress	Maybe
8407	304	25	6	66	InProgress	Maybe
8370	470	17	10	44	Accepted	Yes
8289	116	11	6	62	Rejected	No
8197	143	26	1	98	Accepted	Yes
8322	198	16	3	88	InProgress	Maybe
8313	207	14	2	86	InProgress	Maybe
8064	407	19	9	86	InProgress	Maybe
8121	289	23	6	92	Accepted	Yes
8404	483	15	2	76	InProgress	Maybe
8168	255	16	9	94	InProgress	Maybe
8155	302	21	4	64	Rejected	No
8315	352	11	9	94	InProgress	Maybe
8126	136	22	5	65	InProgress	Maybe
8169	294	18	10	72	Accepted	Yes
8389	380	11	9	47	Rejected	No
8039	306	11	9	69	Accepted	Yes
8339	482	11	9	79	Accepted	Yes
8012	346	24	4	55	Accepted	Yes
8315	267	23	7	87	Rejected	No
8306	292	26	5	66	InProgress	Maybe
8059	472	27	3	70	InProgress	Maybe
8246	149	12	4	96	Accepted	Yes
8121	314	16	2	86	Accepted	Yes
8093	214	26	9	61	InProgress	Maybe
8293	284	17	8	78	InProgress	Maybe
8088	238	14	9	48	InProgress	Maybe
8022	148	23	3	80	Accepted	Yes
8019	470	18	10	90	Accepted	Yes
8154	311	27	3	56	InProgress	Maybe
8201	275	15	8	52	Rejected	No
8185	298	12	3	45	InProgress	Maybe
8168	225	16	5	66	Rejected	No
8346	444	25	1	91	Rejected	No
8125	281	12	1	86	Accepted	Yes
8108	324	24	3	86	Accepted	Yes
8142	402	18	5	66	InProgress	Maybe
8150	377	17	2	93	InProgress	Maybe
8132	419	12	8	76	Rejected	No
8256	358	12	9	59	InProgress	Maybe
8331	413	21	3	60	Rejected	No
8414	229	12	3	47	Rejected	No
8348	517	22	6	99	Rejected	No
8297	434	27	4	79	Rejected	No
8073	500	19	8	67	Accepted	Yes
8401	387	24	1	55	InProgress	Maybe
8295	517	12	9	95	InProgress	Maybe
8232	509	22	4	76	Rejected	No
8176	156	16	8	91	Rejected	No
8354	221	17	2	75	InProgress	Maybe
8172	439	21	8	94	Rejected	No
8178	401	23	2	69	InProgress	Maybe
8084	407	15	6	63	Accepted	Yes
8265	264	13	7	52	Rejected	No
8417	368	21	4	58	Accepted	Yes
8246	238	23	3	88	InProgress	Maybe
8376	368	24	7	52	InProgress	Maybe
8413	333	25	5	61	Rejected	No
8104	470	18	4	80	Accepted	Yes
8171	250	23	5	67	Accepted	Yes
8191	495	27	10	85	Rejected	No
8236	167	14	1	50	InProgress	Maybe
8270	422	14	7	58	Rejected	No
8080	213	20	6	83	Rejected	No
8145	366	22	6	57	Rejected	No
8197	209	11	10	77	Accepted	Yes
8105	267	20	6	52	Accepted	Yes
8082	111	13	9	88	InProgress	Maybe
8216	302	17	8	99	Rejected	No
8230	444	20	9	63	InProgress	Maybe
8067	310	11	2	68	InProgress	Maybe
8334	304	26	3	60	Accepted	Yes
8257	168	19	1	88	InProgress	Maybe
8324	308	20	5	48	Accepted	Yes
8091	385	26	1	64	Accepted	Yes
8250	381	17	10	72	Accepted	Yes
8300	406	12	2	83	Rejected	No
8101	237	22	2	63	Accepted	Yes
8367	276	14	1	87	Accepted	Yes
8330	505	12	3	71	Accepted	Yes
8040	320	15	8	44	Rejected	No
8398	172	19	1	99	InProgress	Maybe
8129	306	24	2	49	InProgress	Maybe
8136	514	20	7	53	InProgress	Maybe
8174	232	13	4	88	Accepted	Yes
8347	200	19	9	79	Accepted	Yes
8298	327	13	4	87	Rejected	No
8136	397	12	3	69	InProgress	Maybe
8011	453	27	5	60	Accepted	Yes
8246	316	19	9	64	Accepted	Yes
8030	159	24	5	67	Rejected	No
8380	459	15	3	75	InProgress	Maybe
8343	288	19	4	56	InProgress	Maybe
8109	394	20	7	64	Accepted	Yes
8348	356	11	2	90	InProgress	Maybe
8269	122	19	1	62	Accepted	Yes
8228	148	17	6	88	Rejected	No
8388	393	16	4	68	Accepted	Yes
8180	400	11	5	87	Accepted	Yes
8069	458	27	3	89	Accepted	Yes
8060	202	25	4	75	InProgress	Maybe
8234	195	14	7	61	InProgress	Maybe
8281	111	25	5	80	Rejected	No
8091	150	18	6	63	Rejected	No
8347	183	19	1	58	InProgress	Maybe
8238	495	13	8	93	Accepted	Yes
8081	245	11	10	61	InProgress	Maybe
8213	183	12	7	90	Rejected	No
8000	303	21	10	68	Accepted	Yes
8126	155	12	8	66	Accepted	Yes
8085	499	20	7	80	Accepted	Yes
8023	366	25	6	69	Accepted	Yes
8364	114	14	10	62	Accepted	Yes
8226	120	25	4	73	Rejected	No
8249	453	18	10	96	Accepted	Yes
8026	397	26	4	77	InProgress	Maybe
8054	500	12	4	92	Rejected	No
8401	298	24	4	86	InProgress	Maybe
8291	474	11	4	67	InProgress	Maybe
8239	135	27	9	47	Rejected	No
8084	452	25	7	62	InProgress	Maybe
8228	486	26	6	63	Accepted	Yes
8343	418	17	9	75	Accepted	Yes
8076	274	12	9	59	InProgress	Maybe
8340	277	18	6	90	InProgress	Maybe
8066	398	21	2	92	Rejected	No
8209	261	17	6	85	Rejected	No
8035	141	22	4	52	Rejected	No
8261	422	24	4	69	InProgress	Maybe
8254	477	13	1	84	InProgress	Maybe
8127	284	12	9	88	Accepted	Yes
8073	150	22	4	99	Rejected	No
8356	440	26	10	74	InProgress	Maybe
8102	315	24	9	97	Rejected	No
8164	180	19	9	77	InProgress	Maybe
8175	435	13	2	76	Accepted	Yes
8141	331	25	6	45	Accepted	Yes
8209	210	17	9	48	Rejected	No
8002	495	20	1	76	Rejected	No
8242	344	20	7	57	InProgress	Maybe
8252	346	22	9	64	InProgress	Maybe
8290	174	15	9	67	InProgress	Maybe
8027	289	17	9	56	Rejected	No
8165	136	18	4	75	Rejected	No
8028	167	27	1	90	Accepted	Yes
8054	315	17	7	58	Rejected	No
8232	356	21	7	65	InProgress	Maybe
8131	289	19	5	44	Accepted	Yes
8262	389	26	4	71	Rejected	No
8335	246	12	8	65	Accepted	Yes
8256	420	18	3	99	Rejected	No
8394	408	20	6	65	InProgress	Maybe
8111	193	24	10	75	Rejected	No
8365	442	23	1	58	Rejected	No
8250	301	23	1	47	Accepted	Yes
8268	477	22	5	49	InProgress	Maybe
8033	318	21	3	84	Accepted	Yes
8048	360	22	5	64	Rejected	No
8279	209	18	3	86	InProgress	Maybe
8291	273	27	3	81	InProgress	Maybe
8093	470	23	3	52	Rejected	No
8290	170	14	3	69	Accepted	Yes
8094	503	26	4	86	Accepted	Yes
8408	137	12	4	57	Rejected	No
8262	452	17	5	72	Accepted	Yes
8054	136	26	10	80	Accepted	Yes
8037	115	23	2	58	InProgress	Maybe
8135	185	17	3	74	Accepted	Yes
8233	251	11	8	61	Rejected	No
8303	334	16	4	50	InProgress	Maybe
8215	318	20	9	86	Rejected	No
8376	404	12	7	68	InProgress	Maybe
8094	261	26	10	49	Accepted	Yes
8071	326	19	3	63	Accepted	Yes
8406	475	19	10	97	Accepted	Yes
8015	429	21	10	67	Rejected	No
8075	420	13	8	80	InProgress	Maybe
8239	122	24	3	45	Accepted	Yes
8208	384	15	1	58	Rejected	No
8087	397	18	1	90	InProgress	Maybe
8029	142	11	7	91	InProgress	Maybe
8355	135	12	7	63	InProgress	Maybe
8136	479	14	2	84	Accepted	Yes
8310	229	25	7	73	Accepted	Yes
8267	414	26	9	93	Accepted	Yes
8345	412	15	3	92	Rejected	No
8320	118	20	2	67	Accepted	Yes
8311	405	12	4	54	InProgress	Maybe
8213	512	20	10	61	Accepted	Yes
8287	233	19	1	76	Accepted	Yes
8118	324	26	2	66	Accepted	Yes
8341	275	11	8	45	Accepted	Yes
8017	203	23	8	86	Rejected	No
8160	470	14	2	57	Rejected	No
8323	433	14	2	47	Rejected	No
8372	373	17	7	45	Rejected	No
8334	263	20	2	98	Accepted	Yes
8087	291	16	10	90	Rejected	No
8073	240	11	10	66	InProgress	Maybe
8188	429	21	8	52	Accepted	Yes
8287	381	13	10	89	Accepted	Yes
8069	312	17	1	94	Rejected	No
8323	380	24	10	77	InProgress	Maybe
8223	399	23	9	91	InProgress	Maybe
8396	370	21	10	55	Rejected	No
8289	428	24	8	90	Rejected	No
8016	454	26	6	59	Rejected	No
8161	329	11	10	78	Accepted	Yes
8099	498	12	3	87	Rejected	No
8311	366	22	1	67	Accepted	Yes
8361	406	17	8	71	Accepted	Yes
8227	347	17	4	71	Rejected	No
8176	116	12	9	52	Accepted	Yes
8317	287	20	5	75	InProgress	Maybe
8222	332	13	5	79	InProgress	Maybe
8341	134	15	8	60	InProgress	Maybe
8062	529	16	5	99	InProgress	Maybe
8008	218	22	8	47	Accepted	Yes
8228	118	17	8	83	Rejected	No
8352	355	20	8	99	Accepted	Yes
8024	126	15	4	63	Accepted	Yes
8157	234	25	2	60	InProgress	Maybe
8359	498	20	6	47	InProgress	Maybe
8406	245	19	5	94	Rejected	No
8276	359	17	3	68	Rejected	No
8101	491	21	5	44	Accepted	Yes
8299	436	24	3	90	Rejected	No
8119	447	26	5	70	InProgress	Maybe
8193	412	19	3	88	Accepted	Yes
8304	368	15	4	87	InProgress	Maybe
8394	437	22	10	99	Rejected	No
8021	310	21	2	48	InProgress	Maybe
8332	277	18	7	98	Accepted	Yes
8384	408	12	1	89	Rejected	No
8090	382	26	4	89	InProgress	Maybe
8231	122	16	5	83	Rejected	No
8088	406	21	6	96	InProgress	Maybe
8335	153	20	3	65	InProgress	Maybe
8267	457	18	10	85	Accepted	Yes
8146	272	21	9	98	Accepted	Yes
8073	244	18	3	64	Rejected	No
8075	160	19	8	83	Rejected	No
8360	368	13	2	68	Accepted	Yes
8328	493	26	8	85	Accepted	Yes
8281	516	21	4	93	Accepted	Yes
8327	402	19	5	73	InProgress	Maybe
8122	513	19	3	46	InProgress	Maybe
8269	265	14	8	53	Accepted	Yes
8345	111	23	4	48	InProgress	Maybe
8290	147	14	3	97	Accepted	Yes
8293	278	21	1	80	Accepted	Yes
8304	357	13	8	90	Rejected	No
8315	303	15	8	53	InProgress	Maybe
8413	355	27	2	76	Accepted	Yes
8411	486	19	4	93	Rejected	No
8337	132	25	5	56	Accepted	Yes
8350	397	21	4	73	Accepted	Yes
8147	428	27	9	56	Accepted	Yes
8214	336	20	4	71	InProgress	Maybe
8332	369	20	4	44	Accepted	Yes
8143	377	13	6	98	Rejected	No
8100	510	11	1	58	Accepted	Yes
8026	444	16	4	92	Accepted	Yes
8122	385	25	1	67	Accepted	Yes
8216	165	11	10	52	Rejected	No
8217	295	24	6	68	Rejected	No
8198	462	25	10	87	Rejected	No
8262	467	12	4	94	Rejected	No
8283	476	26	9	45	Accepted	Yes
8041	227	22	2	95	Rejected	No
8136	282	16	3	51	Rejected	No
8271	289	15	10	44	InProgress	Maybe
8024	481	23	7	62	Accepted	Yes
8302	307	21	1	51	Accepted	Yes
8071	262	15	1	79	Accepted	Yes
8364	414	25	8	90	Rejected	No
8034	183	11	6	88	Accepted	Yes
8364	311	27	2	53	Rejected	No
8321	312	23	10	45	Accepted	Yes
8090	385	20	6	91	InProgress	Maybe
8192	462	20	6	54	Accepted	Yes
8311	397	23	10	46	InProgress	Maybe
8351	258	23	4	77	Accepted	Yes
8119	377	18	2	48	InProgress	Maybe
8323	284	18	9	60	Rejected	No
8234	481	22	1	59	Rejected	No
8051	385	27	6	75	Rejected	No
8353	168	26	10	49	InProgress	Maybe
8239	122	20	6	47	InProgress	Maybe
8277	246	16	1	62	Accepted	Yes
8295	287	11	10	48	InProgress	Maybe
8251	141	12	7	89	InProgress	Maybe
8147	414	24	6	95	Rejected	No
8341	254	18	4	67	Accepted	Yes
8032	484	20	10	87	Rejected	No
8083	139	22	1	99	Accepted	Yes
8355	493	11	2	94	Rejected	No
8055	333	13	6	55	InProgress	Maybe
8118	386	12	9	68	Rejected	No
8107	482	22	10	78	Accepted	Yes
8258	396	23	3	71	Rejected	No
8068	326	22	7	70	InProgress	Maybe
8308	455	14	8	85	InProgress	Maybe
8013	411	21	10	65	InProgress	Maybe
8396	218	14	1	85	Accepted	Yes
8210	475	23	9	47	InProgress	Maybe
8039	425	15	4	69	Accepted	Yes
8412	414	20	8	56	Accepted	Yes
8277	423	20	5	80	Accepted	Yes
8187	443	27	5	80	InProgress	Maybe
8252	173	17	4	77	InProgress	Maybe
8097	346	27	10	92	Rejected	No
8338	326	26	3	77	Accepted	Yes
8304	201	20	4	94	Accepted	Yes
8018	184	24	10	63	Accepted	Yes
8131	125	19	3	80	InProgress	Maybe
8013	197	15	2	85	InProgress	Maybe
8129	265	16	6	68	Accepted	Yes
8369	321	26	10	52	Rejected	No
8066	285	14	9	44	Rejected	No
8273	186	24	2	50	Rejected	No
8147	217	27	1	50	Rejected	No
8357	276	19	6	74	Rejected	No
8201	159	19	8	87	InProgress	Maybe
8148	243	15	3	77	Rejected	No
8102	130	27	2	78	InProgress	Maybe
8099	373	17	5	61	Rejected	No
8154	266	19	2	50	Rejected	No
8177	138	17	5	46	Accepted	Yes
8089	274	25	1	68	Accepted	Yes
8119	359	18	9	70	Accepted	Yes
8312	343	27	6	49	Rejected	No
8187	329	22	10	54	Rejected	No
8271	344	20	6	64	Rejected	No
8251	394	15	4	72	Accepted	Yes
8364	250	19	6	80	Rejected	No
8126	148	15	3	53	Accepted	Yes
8387	111	20	8	47	InProgress	Maybe
8081	301	26	6	86	InProgress	Maybe
8074	497	20	3	83	Rejected	No
8173	430	19	4	88	Rejected	No
8035	139	11	6	94	Accepted	Yes
8052	401	26	10	65	Rejected	No
8136	423	18	8	64	Accepted	Yes
8156	521	16	9	50	Rejected	No
8378	284	12	8	52	Rejected	No
8218	241	27	1	62	Accepted	Yes
8078	375	11	1	49	Rejected	No
8071	317	18	3	85	Rejected	No
8287	433	24	6	94	Rejected	No
8179	306	13	3	68	InProgress	Maybe
8009	358	15	1	58	InProgress	Maybe
8096	216	27	10	83	Accepted	Yes
8366	145	15	9	94	InProgress	Maybe
8362	441	14	2	88	InProgress	Maybe
8208	236	26	5	55	Rejected	No
8053	338	12	6	57	Accepted	Yes
8208	530	18	10	91	Rejected	No
8040	172	12	2	54	Rejected	No
8088	313	24	6	96	Accepted	Yes
8125	390	17	7	44	InProgress	Maybe
8375	132	16	6	82	Rejected	No
8223	210	22	6	64	InProgress	Maybe
8416	472	25	2	59	Rejected	No
8217	426	19	4	67	Accepted	Yes
8193	114	15	4	70	InProgress	Maybe
8326	166	19	1	58	Accepted	Yes
8040	239	24	8	44	InProgress	Maybe
8098	238	18	8	71	Rejected	No
8062	284	21	8	63	InProgress	Maybe
8029	170	27	2	82	Accepted	Yes
8399	496	15	9	60	Accepted	Yes
8077	329	15	3	72	Accepted	Yes
8234	418	16	2	71	InProgress	Maybe
8335	338	27	4	69	Accepted	Yes
8207	404	26	5	53	Rejected	No
8179	442	18	4	52	InProgress	Maybe
8351	186	25	8	44	Accepted	Yes
8056	141	20	3	65	Rejected	No
8312	327	11	6	79	Rejected	No
8153	231	21	7	63	Rejected	No
8128	238	16	6	44	InProgress	Maybe
8372	289	22	3	86	InProgress	Maybe
8007	455	17	1	56	Rejected	No
8363	316	18	5	47	InProgress	Maybe
8409	219	24	6	67	Rejected	No
8417	195	13	5	96	Rejected	No
8210	191	19	10	89	Accepted	Yes
8271	241	18	2	90	InProgress	Maybe
8134	447	23	4	92	Rejected	No
8096	219	11	7	75	Accepted	Yes
8142	276	20	1	86	Accepted	Yes
8159	344	25	1	77	Rejected	No
8299	387	15	5	67	InProgress	Maybe
8077	432	21	1	66	InProgress	Maybe
8369	127	23	2	76	Accepted	Yes
8314	469	12	2	96	Rejected	No
8258	291	15	3	48	Accepted	Yes
8259	234	19	4	94	InProgress	Maybe
8150	176	21	7	99	Rejected	No
8235	391	11	6	99	Rejected	No
8305	522	14	5	92	Rejected	No
8363	137	25	1	76	Accepted	Yes
8039	531	13	6	55	InProgress	Maybe
8318	355	13	7	75	InProgress	Maybe
8360	144	12	6	83	InProgress	Maybe
8004	387	20	3	49	InProgress	Maybe
8313	391	13	6	84	Rejected	No
8127	299	26	7	48	InProgress	Maybe
8267	139	23	7	79	InProgress	Maybe
8417	284	20	10	71	InProgress	Maybe
8174	207	21	10	67	InProgress	Maybe
8063	207	27	5	69	Accepted	Yes
8117	262	14	7	82	InProgress	Maybe
8229	453	11	2	67	Rejected	No
8130	316	11	8	85	Accepted	Yes
8406	227	20	9	73	Accepted	Yes
8137	384	19	10	62	InProgress	Maybe
8270	131	27	7	90	Rejected	No
8088	447	18	7	92	InProgress	Maybe
8199	135	19	10	67	InProgress	Maybe
8116	254	18	1	91	Rejected	No
8100	354	22	9	88	Rejected	No
8156	451	23	3	85	InProgress	Maybe
8238	436	27	8	48	Accepted	Yes
8330	525	18	2	72	Accepted	Yes
8290	309	16	4	56	InProgress	Maybe
8182	247	23	7	97	Accepted	Yes
8365	258	25	5	77	Accepted	Yes
8325	500	16	5	56	Accepted	Yes
8243	323	22	6	64	Rejected	No
8010	377	11	3	94	InProgress	Maybe
8357	113	26	3	56	Accepted	Yes
8084	240	26	2	94	InProgress	Maybe
8076	493	19	7	68	InProgress	Maybe
8188	190	18	2	51	Rejected	No
8023	313	25	1	86	Accepted	Yes
8232	502	27	7	87	InProgress	Maybe
8413	462	20	10	65	Rejected	No
8383	323	20	7	58	InProgress	Maybe
8003	162	21	1	51	Rejected	No
8087	181	17	8	48	InProgress	Maybe
8205	281	23	1	48	InProgress	Maybe
8395	453	26	4	72	Rejected	No
8004	188	26	3	75	InProgress	Maybe
8368	155	27	4	70	InProgress	Maybe
8399	200	27	8	92	InProgress	Maybe
8347	198	26	9	75	InProgress	Maybe
8199	150	19	4	49	Rejected	No
8238	501	18	7	68	Rejected	No
8173	499	12	3	74	Accepted	Yes
8248	302	17	4	80	Rejected	No
8237	249	22	4	55	Rejected	No
8115	421	13	8	70	InProgress	Maybe
8288	371	17	8	68	Accepted	Yes
8002	134	13	5	77	Accepted	Yes
8035	186	17	2	80	Rejected	No
8407	388	18	4	49	Accepted	Yes
8038	368	26	3	57	InProgress	Maybe
8323	497	21	6	79	Rejected	No
8263	408	25	8	53	Accepted	Yes
8326	140	11	2	59	Rejected	No
8335	125	11	10	94	InProgress	Maybe
8150	396	16	5	72	Accepted	Yes
8166	435	19	5	48	Accepted	Yes
8012	153	18	2	82	Rejected	No
8302	341	26	1	70	InProgress	Maybe
8244	244	25	2	48	Accepted	Yes
8076	199	11	8	52	Rejected	No
8090	390	20	4	80	Rejected	No
8140	116	12	9	98	Rejected	No
8282	226	20	6	85	Accepted	Yes
8418	130	14	10	59	Accepted	Yes
8251	443	21	3	75	Accepted	Yes
8283	467	27	1	51	InProgress	Maybe
8118	258	25	6	73	Rejected	No
8121	403	27	1	91	Rejected	No
8412	327	13	10	44	InProgress	Maybe
8183	417	19	6	74	InProgress	Maybe
8276	344	13	1	92	Rejected	No
8395	168	21	7	66	Accepted	Yes
8135	396	16	9	70	Rejected	No
8106	251	23	3	96	Accepted	Yes
8372	480	23	10	94	Rejected	No
8177	118	14	9	80	InProgress	Maybe
8062	404	22	6	88	InProgress	Maybe
8411	130	22	10	46	InProgress	Maybe
8385	329	27	5	96	Rejected	No
8294	248	21	9	68	InProgress	Maybe
8363	432	27	1	48	Rejected	No
8158	265	21	2	64	Accepted	Yes
8380	415	23	3	91	InProgress	Maybe
8401	378	13	6	70	InProgress	Maybe
8403	288	26	7	49	Accepted	Yes
8027	380	11	8	62	InProgress	Maybe
8004	197	26	3	64	InProgress	Maybe
8320	397	11	10	61	Rejected	No
8293	492	12	3	80	InProgress	Maybe
8115	464	24	2	64	InProgress	Maybe
8226	371	21	1	44	InProgress	Maybe
8080	230	20	4	52	Rejected	No
8061	489	16	2	74	Rejected	No
8341	231	18	1	57	InProgress	Maybe
8132	502	12	9	47	Accepted	Yes
8282	414	22	2	81	Accepted	Yes
8069	250	20	4	72	InProgress	Maybe
8066	253	21	1	78	Rejected	No
8228	358	26	10	81	Rejected	No
8329	217	25	8	84	Rejected	No
8197	306	25	1	83	Accepted	Yes
8019	187	16	1	68	InProgress	Maybe
8225	173	18	10	79	InProgress	Maybe
8088	153	13	4	64	InProgress	Maybe
8221	513	15	3	89	InProgress	Maybe
8224	407	23	9	55	InProgress	Maybe
8074	473	13	6	44	Rejected	No
8051	301	25	8	88	Rejected	No
8209	327	16	4	58	Rejected	No
8136	256	12	10	96	Rejected	No
8025	434	24	6	88	Rejected	No
8343	311	21	10	81	Accepted	Yes
8254	526	19	6	61	InProgress	Maybe
8270	166	15	5	52	Accepted	Yes
8114	216	22	6	48	InProgress	Maybe
8418	331	27	10	46	Accepted	Yes
8288	323	27	6	90	Accepted	Yes
8067	205	15	9	84	Accepted	Yes
8034	267	13	2	52	InProgress	Maybe
8094	170	12	3	45	Rejected	No
8368	344	27	2	90	Accepted	Yes
8380	427	13	1	99	Accepted	Yes
8282	457	23	9	70	InProgress	Maybe
8156	181	16	1	59	Accepted	Yes
8151	254	11	1	66	InProgress	Maybe
8278	510	20	8	73	Rejected	No
8082	430	26	9	99	Accepted	Yes
8050	241	24	7	73	InProgress	Maybe
8021	214	20	4	59	Rejected	No
8167	436	22	9	70	Accepted	Yes
8152	356	12	5	66	InProgress	Maybe
8162	388	23	7	92	Rejected	No
8153	502	17	7	84	Rejected	No
8148	224	27	4	99	InProgress	Maybe
8296	477	21	6	97	Rejected	No
8066	329	13	10	70	InProgress	Maybe
8272	401	14	4	78	InProgress	Maybe
8076	481	23	5	45	Accepted	Yes
8213	336	26	6	78	Rejected	No
8221	299	11	5	98	Rejected	No
8149	408	14	6	73	Accepted	Yes
8370	428	15	4	81	Rejected	No
8197	420	27	5	96	Rejected	No
8017	401	12	1	67	Rejected	No
8147	291	15	7	96	Accepted	Yes
8008	111	17	1	60	Rejected	No
8172	355	14	8	57	InProgress	Maybe
8265	261	15	1	85	Rejected	No
8053	191	22	10	58	InProgress	Maybe
8057	452	22	8	50	Rejected	No
8262	296	12	3	67	Accepted	Yes
8262	202	12	10	81	Rejected	No
8015	401	23	7	46	InProgress	Maybe
8294	322	17	6	83	Rejected	No
8206	486	26	4	82	Accepted	Yes
8275	344	11	3	44	Accepted	Yes
8045	379	11	2	48	InProgress	Maybe
8376	321	19	2	79	Rejected	No
8227	300	14	2	69	Rejected	No
8199	332	15	7	77	InProgress	Maybe
8404	161	16	6	49	Rejected	No
8395	506	14	1	89	Accepted	Yes
8201	481	26	4	51	InProgress	Maybe
8299	399	16	6	74	Rejected	No
8166	128	17	1	64	InProgress	Maybe
8346	381	14	6	70	InProgress	Maybe
8074	237	16	10	62	InProgress	Maybe
8062	354	16	2	79	Rejected	No
8145	468	12	2	56	Accepted	Yes
8022	351	25	6	45	Rejected	No
8374	336	20	7	69	Rejected	No
8162	512	23	6	73	InProgress	Maybe
8152	255	17	3	98	Rejected	No
8106	153	11	10	45	Accepted	Yes
8101	508	24	7	85	Accepted	Yes
8137	202	14	6	81	InProgress	Maybe
8295	492	13	1	64	Accepted	Yes
8031	155	12	7	66	Accepted	Yes
8402	111	25	1	94	InProgress	Maybe
8019	249	15	10	68	Accepted	Yes
8154	324	20	4	74	InProgress	Maybe
8145	156	20	1	98	Accepted	Yes
8270	138	14	9	91	Rejected	No
8275	355	25	2	69	Accepted	Yes
8416	531	18	3	92	Rejected	No
8078	253	15	8	65	Accepted	Yes
8044	481	25	8	60	InProgress	Maybe
8341	448	23	5	55	InProgress	Maybe
8349	271	23	4	92	Accepted	Yes
8209	355	20	1	50	InProgress	Maybe
8304	442	17	5	95	Rejected	No
8205	424	22	2	82	Rejected	No
8240	322	24	3	84	Accepted	Yes
8107	271	27	2	56	Accepted	Yes
8044	435	21	1	77	Rejected	No
8124	208	19	1	82	InProgress	Maybe
8055	454	17	6	99	Accepted	Yes
8041	303	19	1	61	Accepted	Yes
8243	358	14	8	51	InProgress	Maybe
8283	176	18	2	77	InProgress	Maybe
8167	208	25	6	58	InProgress	Maybe
8370	481	14	6	65	InProgress	Maybe
8371	123	25	3	88	Accepted	Yes
8300	515	23	5	92	Rejected	No
8257	389	15	7	51	InProgress	Maybe
8385	364	20	6	54	InProgress	Maybe
8125	520	14	7	60	Rejected	No
8259	240	23	10	82	InProgress	Maybe
8010	348	12	8	65	InProgress	Maybe
8006	499	22	3	58	Rejected	No
8182	453	21	7	49	Rejected	No
8416	304	17	6	96	InProgress	Maybe
8028	158	19	8	64	Rejected	No
8341	198	17	4	80	InProgress	Maybe
8092	461	23	8	49	InProgress	Maybe
8339	347	20	1	93	Rejected	No
8211	515	25	2	55	InProgress	Maybe
8340	428	19	5	75	Accepted	Yes
8063	260	22	8	98	Rejected	No
8211	356	22	10	45	InProgress	Maybe
8031	472	15	6	53	Accepted	Yes
8336	379	12	8	82	InProgress	Maybe
8296	518	22	5	85	Accepted	Yes
8126	245	25	10	78	Rejected	No
8061	377	26	5	81	InProgress	Maybe
8154	308	20	1	51	Accepted	Yes
8054	374	27	2	77	InProgress	Maybe
8241	149	19	3	63	Rejected	No
